1541469482	2012	computer science	4	0	nan
1541470840	2008	computer science	2	0	nan
1542248887	2014	computer science	3	0	nan
1542625977	2009	computer science	3	0	nan
1542713999	2014	computer science	3	0	-0.003007956530176596
1542756864	2002	computer science	2	0	-0.0074418604651162795
1542788159	2015	computer science	6	2921.122337723917	-0.0008143322475570033
1542812004	2009	computer science	3	394.67082372800616	-2.5530393933978402e-05
1542918910	2012	computer science	2	386.3101732605201	-0.00033783783783783786
1542939418	2011	computer science	2	0	nan
1542981317	2015	computer science	6	1366.4787879964779	-0.03766864543982731
1543105048	2015	computer science	4	0	-0.0013498920086393088
1543814832	2013	computer science	2	0	0.023809523809523808
1544290370	2014	computer science	4	0	nan
1544444892	2011	computer science	2	835.3529276362287	nan
1544712825	2014	computer science	3	570.8351215213935	0.05454545454545454
1544734927	2015	computer science	4	17.739067721312406	nan
1545261134	2014	computer science	2	0	nan
1545399467	2010	computer science	2	1738.5972857996073	0.2857142857142857
1545428411	2009	computer science	3	11158.055810821024	0.00024962556165751375
1545773936	2013	computer science	4	680.9313454395352	-4.07000407000407e-05
1545857816	2012	computer science	2	1943.9313850158044	nan
1546130283	2014	computer science	2	2148.8653587625386	-4.0567951318458416e-05
1546187010	2008	computer science	2	0	0.005208333333333333
1546244136	2006	computer science	2	0	nan
1546308346	2014	computer science	3	0	0.0005720823798627002
1546425802	2015	computer science	3	645.104265524941	0.000543773790103317
1546689281	2012	computer science	2	9121.776006981947	nan
1546721752	2017	computer science	4	4121.148423366413	-0.0015428697377121445
1546844774	2012	computer science	4	1827.6031601020916	nan
1546944959	2012	computer science	4	0	0.0
1547679562	2012	computer science	5	0	0.005952380952380952
1548445631	2015	computer science	6	0	-3.236874474007898e-05
1548995497	2012	computer science	2	0	0.00046274872744099955
1549485164	2004	computer science	2	0	0.0
1549773995	2014	computer science	2	0	nan
1549825062	2013	computer science	2	0	-0.0017650025214321734
1549951060	2015	computer science	2	0	0.030534351145038167
1549981937	2008	computer science	3	0	nan
1550144120	2009	computer science	2	0	nan
1550774584	2013	computer science	3	341.49993417123613	0.007518796992481203
1550846888	2014	computer science	2	0	nan
1551153368	2009	computer science	4	6076.600534723361	-0.0389344262295082
1551170804	2013	computer science	4	468.7122523218447	-0.00034002040122407346
1551219321	2015	computer science	3	0	-0.0408997955010225
1551228660	2012	computer science	3	0	0.0008064516129032258
1551431154	2014	computer science	2	3313.991195443193	0.0035398230088495575
1551652957	2014	computer science	3	0	-0.0009718172983479105
1551721943	2013	computer science	2	2737.219313798998	0.0
1552124140	2011	computer science	3	0	nan
1552350532	2013	computer science	4	3914.1358783545315	-8.04634695848085e-05
1552709880	2010	computer science	2	0	0.0009411764705882353
1552709976	2013	computer science	2	0	nan
1552850719	2007	computer science	2	0	0.5
1553145300	2012	computer science	2	0	nan
1553960888	2000	computer science	3	0	0.0
1553985831	2011	computer science	2	9841.481864347474	-0.0002901073397156948
1554356191	2014	computer science	4	487.80680186608964	-0.0625
1554793559	2015	computer science	3	0	nan
1555355490	2010	computer science	2	0	nan
1555475585	2015	computer science	3	3.314488396991027	-0.003372093023255814
1555730397	2014	computer science	3	907.2386220831528	-0.0002962085308056872
1555994734	2012	computer science	5	0	-0.00038299502106472615
1556058703	2015	computer science	3	1958.6685986651357	-0.0009442870632672333
1556213392	2014	computer science	4	0	0.00024127392633102783
1556530036	2013	computer science	5	7418.010740220981	nan
1556668337	2012	computer science	3	2.0831785028897047	-0.002544529262086514
1556693865	2014	computer science	3	0	0.0
1556724445	2010	computer science	2	6581.206460182631	nan
1556850077	2015	computer science	4	7038.158826219093	0.04672897196261682
1556927280	2012	computer science	4	6661.580341014261	0.0
1556955497	2010	computer science	2	0	nan
1557070105	2016	computer science	3	0	-0.0006775067750677507
1557393829	2013	computer science	2	0	0.019417475728155338
1557505599	2016	computer science	5	0	0.00014784151389710232
1557777493	2013	computer science	4	0	-7.489234225800412e-05
1557814434	2015	computer science	3	1321.8135312370173	-0.00025106703489831785
1557952530	2013	computer science	2	0	0.005797723856560017
1558017207	2013	computer science	3	0	0.00021645021645021645
1558072243	2015	computer science	4	47.79412118432334	-0.00014757697061373572
1558559965	2012	computer science	3	0	nan
1558817269	2011	computer science	5	0	5.406135964319503e-05
1559121794	2016	computer science	3	0	-0.0006021919788028423
1559721351	2010	computer science	2	0	0.0005054078641463662
1559880292	2013	computer science	3	5309.766081817971	0.06844106463878327
1560563382	2016	computer science	2	0	-0.008868808567603748
1560778146	2013	computer science	3	0	0.0
1560939323	2013	computer science	2	8539.57567331541	nan
1561144355	2004	computer science	2	0	-0.005194805194805195
1561222268	2014	computer science	2	14687.444020055545	nan
1561238105	2013	computer science	3	0	nan
1561288374	2014	computer science	3	123.21182733500844	0.0001230807101756977
1561643832	2004	computer science	3	1521.5601625655818	-0.02212166918049271
1561865000	2011	computer science	2	0	nan
1562020084	2012	computer science	2	0	-0.00027909572983533354
1562248780	2014	computer science	4	1027.3651518985323	nan
1562892804	2012	computer science	5	3927.9805501927212	0.00021598272138228941
1562955078	2013	computer science	2	0	-0.00011837121212121212
1563025380	2014	computer science	2	0	-0.003618272274988693
1563122285	2015	computer science	4	4789.725992438992	0.0005487721223761833
1563133201	2013	computer science	2	9084.18467475665	nan
1563780964	2006	computer science	8	2240.3026458940653	nan
1564612943	2015	computer science	3	0	-0.009490940465918895
1564814491	2014	computer science	2	0	-0.0025213006433663712
1565077976	2010	computer science	4	0	nan
1565287731	2011	computer science	3	5001.4942215937635	-0.0028883845677738808
1565675619	2014	computer science	3	0	-0.0007867820613690008
1565738381	2008	computer science	3	6655.450088685772	-0.00013883104262113008
1565795754	2015	computer science	2	0	nan
1566177652	2011	computer science	3	0	-0.0012254901960784314
1566257247	2015	computer science	3	0	nan
1566341302	2013	computer science	3	10540.342589861864	nan
1566855083	2011	computer science	3	13.877624711913631	-0.0004975949577044286
1567007040	2015	computer science	4	97.94906777815555	nan
1567302070	2016	computer science	8	2357.2332200346605	-0.00040333103988232226
1567362827	2015	computer science	2	0	-0.005291005291005291
1567371067	2008	computer science	3	5460.861043281618	nan
1567976895	2013	computer science	2	0	-0.0008697813121272366
1568423925	2014	computer science	2	0	0.000280662363177098
1568952780	2015	computer science	4	3.314488396991027	nan
1569165560	2014	computer science	3	0	-0.00010723285614712348
1569244456	2009	computer science	3	1784.2437865136792	-0.020833333333333332
1569368754	2007	computer science	2	0	-0.0006585879873551106
1569892065	2015	computer science	4	0	-0.0014762326542663124
1570327655	2016	computer science	2	0	nan
1570587036	2014	computer science	3	0	-0.0012143858010275571
1570761526	2010	computer science	3	0	nan
1570935779	2013	computer science	2	0	0.0008902077151335311
1571081058	2011	computer science	4	5789.924909513259	0.00041684035014589413
1571090946	2014	computer science	3	1004.5684667026431	-0.0011318619128466328
1571155623	2015	computer science	3	0	nan
1571385328	2014	computer science	5	0	0.0001284191601386927
1571805169	2015	computer science	4	4657.620367134633	0.0006773538044705351
1571872475	2012	computer science	6	3279.618461063784	nan
1571889260	2014	computer science	4	354.66524345296057	-0.0002947244326554671
1572533447	2012	computer science	2	0	0.0002414875633904854
1572909852	2012	computer science	4	5129.543929582605	-0.0007385524372230429
1573114150	2013	computer science	3	453.62282617673617	0.00021616947686986597
1573308170	2010	computer science	2	8.895594131565298	0.00029996250468691414
1573404537	2010	computer science	3	0	nan
1573488949	2014	computer science	2	0	-0.0007001575354454753
1573679460	2011	computer science	4	0	-0.00028392958546280523
1573920699	2015	computer science	2	487.27949055085224	-0.00046511627906976747
1574140835	2015	computer science	2	6587.084932237033	nan
1574567957	2015	computer science	4	0	-0.011398963730569948
1574942719	2015	computer science	2	12074.701996833252	-0.0003614022406938923
1575029535	2015	computer science	2	545.2005694866004	0.0
1575188618	2012	computer science	3	0	0.00021805494984736154
1575264699	2012	computer science	2	0	0.03278688524590164
1575578922	1999	computer science	2	0	-0.0003377522587182302
1575915612	2012	computer science	4	0	nan
1576034712	2015	computer science	4	6126.015111330711	-0.0066207627118644065
1576168000	2015	computer science	3	127.56639461839553	nan
1576263545	2016	computer science	8	2802.9236437435475	-0.00023908573614498158
1576483002	2015	computer science	2	0	-0.0006478082487583676
1576642935	2014	computer science	3	0	0.00040008001600320064
1576720367	2014	computer science	3	0	nan
1577198772	2014	computer science	3	0	-0.00011775234327163111
1577208172	2013	computer science	3	267.86970095074804	nan
1577498620	2014	computer science	5	6463.468141193296	-3.040992579978105e-05
1577637277	2012	computer science	3	0	8.09257910496075e-05
1577863149	2014	computer science	4	4347.403375891911	-0.001010611419909045
1578006941	2012	computer science	2	0	0.0022168480451430876
1578042942	2014	computer science	2	12423.74040589949	-0.0025220680958385876
1578202099	2014	computer science	2	0	0.0040650406504065045
1578533488	2012	computer science	3	7246.755993338058	0.0040650406504065045
1578615558	2004	computer science	3	0	-0.0022727272727272726
1578995494	2014	computer science	3	0	nan
1579475524	2013	computer science	3	0	0.0028735632183908046
1579644103	2015	computer science	4	1637.9381345645586	0.012987012987012988
1579956951	2008	computer science	3	0	-0.012658227848101266
1580005738	2014	computer science	2	0	nan
1580021837	2015	computer science	2	0	5.732137227365223e-05
1580216079	2012	computer science	2	0	0.006539000467071462
1580299393	2010	computer science	3	0	-0.008130081300813009
1580316006	2012	computer science	3	0	nan
1580511752	2013	computer science	5	2716.789894503647	-0.003289473684210526
1580759038	2013	computer science	2	0	nan
1581001556	2016	computer science	3	8025.185230066175	-0.00025497195308516065
1581109190	2005	computer science	2	0	-0.00011857473172466947
1581295754	2015	computer science	2	0	-0.002506265664160401
1581489132	2017	computer science	3	368.881672836168	-0.0034349506225848005
1581575728	2012	computer science	3	166.02000688276175	-0.0011111111111111111
1581650472	2014	computer science	3	1291.0675144411305	0.056338028169014086
1581802458	2014	computer science	2	0	nan
1582184314	2010	computer science	3	0	0.02278481012658228
1582200699	2013	computer science	2	0	nan
1582418915	2008	computer science	2	0	-0.013215859030837005
1582452058	2016	computer science	6	5629.674135602106	0.0
1582493912	2009	computer science	7	0	0.009324009324009324
1582948757	2012	computer science	2	0	-0.0075282308657465494
1583091881	2011	computer science	3	0	-0.0009784735812133072
1583992421	2015	computer science	2	0	0.0
1584232736	2016	computer science	5	10533.608461551179	-0.0005426590292432922
1584370421	2013	computer science	2	0	0.002158273381294964
1584602893	2013	computer science	2	0	-0.000482392667631452
1585133219	2016	computer science	3	0	-0.0030136986301369864
1585156612	2012	computer science	2	0	-0.0005015045135406219
1585291347	2015	computer science	2	0	-0.006887052341597796
1585369105	2006	computer science	2	0	-0.0008709536942952533
1585614163	2012	computer science	3	3940.635201159637	-0.0001936108422071636
1585744708	2013	computer science	2	0	-7.083658000991713e-05
1586023924	2013	computer science	4	0	-0.0014985014985014985
1586050161	2015	computer science	4	5885.105641974321	-0.005048543689320388
1586330215	2013	computer science	3	0	nan
1586466971	2013	computer science	2	0	-0.0008566778034781119
1586981930	2015	computer science	2	0	nan
1587025686	2012	computer science	2	0	-0.00039261876717707107
1587095110	2012	computer science	2	1453.5263151418542	0.00036088054853843375
1587573180	2012	computer science	4	5.276397917964077	nan
1588057731	2009	computer science	3	0	0.0033112582781456954
1589143083	2010	computer science	3	746.963120826984	nan
1589406225	2012	computer science	4	3259.5334489021116	nan
1589605696	2013	computer science	5	5663.064108901719	0.007155635062611807
1589621562	2003	computer science	2	0	-0.0010116337885685382
1589649453	2013	computer science	3	4608.316837530093	-0.00013523869629896768
1589823702	2011	computer science	4	0	0.002843601895734597
1589981686	2006	computer science	2	0	-0.0018832391713747645
